drgdp,irate,infl
1.3624766773840946,3.456666666666667,0.40357820920475795
0.29705985382815214,3.5766666666666667,0.45615066875566157
2.5143233738273096,3.973333333333333,0.5026086728289858
1.3728098451908366,4.076666666666667,0.45180799747890354
1.9403519193494034,4.073333333333333,0.3909916338534547
2.2478358838805335,4.166666666666667,0.6819055777236738
2.4468173539396787,4.556666666666667,0.6456415315423403
0.4079280347584202,4.913333333333333,0.819547534303311
0.6894476574757391,5.41,0.9632731795730987
0.8771884020664089,5.563333333333333,0.8462382801605273
0.9017068879026979,4.823333333333334,0.4153319648142695
0.06884997862233178,3.99,0.5052964687642714
0.918045224598707,3.893333333333333,0.9525811796121886
0.7766985367757329,4.173333333333333,1.093345562200776
2.011969572923533,4.786666666666666,1.1061895084435225
1.6770640664741876,5.98,1.05016177606867
0.7321120899725031,5.943333333333334,0.9812572662077912
0.4349892728216176,5.916666666666667,1.4064119307239054
1.5352441241638815,6.566666666666666,1.0290059262448636
0.29369217260661884,8.326666666666666,1.2703792083982535
0.5911015664784358,8.983333333333333,1.39694209318737
-0.4350985834326693,8.94,1.2779726646399148
-0.15600298304576654,8.573333333333332,1.3961046394043386
0.19812420855380708,7.88,1.385703466142596
0.8658607299290466,6.703333333333333,0.8214229929586647
-1.0829748844185971,5.566666666666667,1.3081739826883432
2.7350495575300116,3.856666666666667,1.5211862692216638
0.6018441912583938,4.5633333333333335,1.3096934143254746
0.7016573595981512,5.473333333333333,1.0147707817839358
0.32374274563107264,4.75,0.8275452721945964
1.7839203743651666,3.5400000000000005,1.5456005435880105
2.262233634149524,4.3,0.6148389241718899
0.967254362832648,4.739999999999999,0.9312100686032387
1.631289151900539,5.1433333333333335,1.2664176083671652
2.5216674390033944,6.536666666666666,1.160933931387742
1.170911341101366,7.816666666666667,1.5131574868909148
-0.3997559331617495,10.56,1.8909045579103445
0.9266658335009836,9.996666666666666,1.9741288552208136
-0.6526880552224057,9.323333333333332,1.8742769907984957
0.19680023845136674,11.25,2.344109338914624
-1.0633044006052472,12.089999999999998,2.856638704702874
-0.5386969949995546,9.346666666666666,2.897770021102808
-1.3483266634541025,6.303333333333334,2.248772010427569
0.767646955647372,5.420000000000001,1.4833840658703412
1.6862934866001211,6.159999999999999,1.7723882824728587
1.4800288318737032,5.413333333333333,1.6574965094212857
2.185937844382657,4.826666666666667,1.0406436825585175
0.7800050087077182,5.196666666666666,1.0116269100118203
0.5131617768107333,5.283333333333333,1.2879551343276674
0.7631109371276423,4.873333333333333,1.7579656141431865
1.2789544562719968,4.66,1.5937410841891708
1.9008285218225396,5.156666666666666,1.3994734693143496
1.7272847490739096,5.82,1.2271143079845004
-0.1020425046164064,6.513333333333333,2.1438010612837566
0.48295781759026823,6.756666666666667,1.4770584609628656
3.611360515403206,7.283333333333334,1.8215341138476226
1.0409390027760423,8.1,1.6595791181190478
1.4504485977608894,9.583333333333334,2.07853337112347
0.22176372780808862,10.073333333333334,1.7747240860176206
0.24429416548326088,10.18,2.38372646445395
0.9302108483364435,10.946666666666667,2.1121665406847345
0.24447847936137634,13.576666666666666,1.9755927250090455
0.34368717449346775,15.046666666666667,2.0587679311749874
-2.1279186175522824,12.686666666666667,2.1703844180913645
-0.2241235008016318,9.836666666666666,2.2739799546287465
1.588882316382545,15.853333333333333,2.726560726140548
2.0934098811721924,16.569999999999997,2.4699501418202985
-0.7845995988711607,17.78,1.8564161853379613
1.1894584514712037,17.576666666666664,1.787842364187986
-1.034746852542412,13.586666666666666,1.8588046322607799
-1.7304062805086673,14.226666666666667,1.3866145066700586
0.6742231291823941,14.513333333333334,1.1957583426659646
-0.5475548685851095,11.006666666666668,1.4286234551833754
0.057939195961154155,9.286666666666667,1.1058943001797328
1.276777433071885,8.653333333333332,0.8068157631037742
2.297036430792687,8.803333333333333,0.680242685620458
1.9386690268010653,9.459999999999999,1.042435040837919
2.058778672146744,9.43,0.73510001153414
1.8689516105100168,9.686666666666666,1.0588517730278468
1.7297520472146388,10.556666666666667,0.8379962695027388
0.9605022833772736,11.39,0.805896206301604
0.6848742803990504,9.266666666666667,0.6657623560052173
0.8000096090658104,8.476666666666667,1.1386533820986422
0.9387253903458515,7.923333333333333,0.6276116061017412
1.414509966384081,7.900000000000001,0.5766625563269123
0.807499599727457,8.103333333333333,0.5785534966928907
0.8419373108068839,7.826666666666667,0.4838942111817346
0.30371499680743597,6.919999999999999,0.4043259725699855
1.0444488689261178,6.206666666666667,0.4129582030174994
0.37505550226182294,6.266666666666667,0.5593084630262979
0.7322005514273755,6.22,0.7352849730239086
1.1851329409504174,6.6499999999999995,0.6729274072818647
0.8858301489981457,6.843333333333334,0.7250403468490596
1.6644035650516642,6.916666666666667,0.8271839359254685
0.6597522628789321,6.663333333333334,0.7827313736353148
1.2594595047273671,7.156666666666666,0.9617653113044966
0.517197946270187,7.983333333333333,1.1725089773162445
1.3508368531743642,8.469999999999999,0.801677906981979
0.9875429865024543,9.443333333333333,1.094670510951623
0.7598872779121635,9.726666666666667,1.0330023618073447
0.7812274371513439,9.083333333333334,0.7245340474078432
0.3164114183199729,8.613333333333333,0.696297968412285
1.0512404037740453,8.25,1.1022675799181592
0.40966601282903525,8.243333333333332,1.0301583458577568
-0.06095500047429425,8.16,0.8961156242007107
-0.4800702653522393,7.743333333333332,0.7640816681554696
-0.6593970872494026,6.426666666666667,0.9970964105234792
0.5836200908555966,5.863333333333334,0.683960287179719
0.4171748336684544,5.6433333333333335,0.7327100939411579
0.5590595815409216,4.816666666666666,0.539573536228044
1.1601300111662383,4.023333333333333,0.42814353058862054
1.0788387302550717,3.7699999999999996,0.6338285104789065
0.9198233815379098,3.2566666666666664,0.47168896548868133
1.0067877682741866,3.0366666666666666,0.6732135336688039
0.29500261942754236,3.0399999999999996,0.5682708273288206
0.4918465709774722,3.0,0.6066865239680475
0.563641475015686,3.06,0.5975121511397674
1.0971766617373646,2.9899999999999998,0.5185385288914546
1.0678909855728946,3.2133333333333334,0.4831026441263653
1.287994321227437,3.94,0.49708321914563314
0.5605807668429108,4.486666666666667,0.5405748120318243
1.1088435941868369,5.166666666666667,0.5511066370769591
0.45948408776936844,5.81,0.5761465142806621
0.37965679308396005,6.02,0.44257887345668934
0.6660838148290438,5.796666666666667,0.47637778267928255
0.8528338147238301,5.719999999999999,0.4925630448236795
0.7350169034594956,5.363333333333333,0.5399488935547758
1.6189120705170978,5.243333333333333,0.38054433620438033
0.8767272425076911,5.3066666666666675,0.2815324513756323
1.112595247374415,5.28,0.5063236221293899
0.6550241760718833,5.276666666666667,0.6183816608412052
1.5809159512757631,5.523333333333333,0.269905696916517
1.1721897985724539,5.533333333333332,0.35618687480090117
0.6928547740237434,5.506666666666667,0.3332549034428922
1.0828159495256173,5.5200000000000005,0.1630303622977003
0.9289907199613978,5.5,0.2110349117820931
1.1529006324892066,5.533333333333334,0.37520166717124326
1.652180231186584,4.86,0.3132779238141481
1.0220719442383341,4.733333333333333,0.4002724172111449
0.8893632741742152,4.746666666666667,0.33234079813295736
1.230980904075274,5.093333333333334,0.3661748856654157
1.8108416728624732,5.3066666666666675,0.4567724021502073
0.24613360930842987,5.676666666666667,0.7533947517282868
1.8945842545351255,6.273333333333333,0.565327366827173
0.08221734300306593,6.52,0.6474174866142768
0.7635968489790201,6.473333333333334,0.5391568718692064
-0.41807526513828464,5.593333333333334,0.6422117945230177
0.6100236782140556,4.326666666666667,0.69190320815391
-0.5187152856672483,3.4966666666666666,0.33046838433499204
0.8328713090373085,2.1333333333333333,0.3008844460346438
0.5671953118129736,1.7333333333333332,0.3141879055462482
0.3701671525899286,1.75,0.38162348340859964
0.6057215101254343,1.74,0.4471121697210201
0.197260674397981,1.4433333333333334,0.5467533391925627
0.38342812935248105,1.25,0.6169122833798113
1.057680249791737,1.2466666666666668,0.3012504161063134
1.6640067343903553,1.0166666666666666,0.5595339905715591
1.3416280596162622,0.9966666666666666,0.4934767924194894
0.7365923678047892,1.0033333333333332,0.8583352308929371
0.5438367230645724,1.01,0.8273944862646765
0.9491381695244883,1.4333333333333333,0.6406933751155641
0.6242266620189341,1.95,0.7210431154524244
1.338918508394471,2.4699999999999998,0.9009318918234754
0.44912041022993066,2.9433333333333334,0.6930916258836461
0.8776602950776535,3.4599999999999995,0.9528025094279968
0.3242931456043152,3.98,0.7796070303524694
1.212286084578551,4.456666666666667,0.7639832575441652
0.26824581380147094,4.906666666666667,0.8036691220174141
-0.011588630884240558,5.246666666666667,0.6891564593964006
0.8471923104405477,5.246666666666667,0.35013087041324553
0.0675744188972871,5.256666666666667,1.112458074708389
0.9131685225950648,5.25,0.5562535950526915
1.0533842675933158,5.073333333333333,0.34519636480787597
0.6674151147203489,4.496666666666667,0.44718537516041934
